5.9 259.5 446.9 305.29999999999995 Win
6.0 253.89999999999998 418.0 333.4 Fail
6.5 283.3 469.2 244.2 Fail
4.6 211.8 391.9 356.4 Win
6.9 235.5 461.70000000000005 211.2 Fail
7.0 240.6 465.3 196.8 Win
6.699999999999999 231.3 455.4 309.1 Fail
8.3 289.3 513.2 335.3 Win
8.1 319.7 526.3 231.9 Win
7.6 253.2 414.4 312.9 Fail
6.8 367.1 491.0 247.5 Fail
6.800000000000001 335.0 488.7 463.9 Win
5.5 242.8 403.8 184.4 Win
5.4 215.7 367.1 437.20000000000005 Fail
3.7 178.1 354.3 410.2 Win
3.9 231.2 432.5 237.9 Fail
4.3 199.7 398.3 261.5 Win
5.0 245.7 434.9 324.70000000000005 Fail
5.1 268.1 462.29999999999995 217.1 Fail
5.5 298.8 382.5 308.0 Win
6.300000000000001 228.0 439.3 180.60000000000002 Fail
4.0 176.8 379.3 299.6 Win
6.2 249.10000000000002 434.8 210.8 Fail
5.8 226.70000000000002 429.4 225.8 Win
4.7 205.5 392.29999999999995 363.40000000000003 Win
8.0 306.29999999999995 467.59999999999997 306.20000000000005 Fail
8.2 260.5 441.5 254.1 Fail
7.5 344.6 452.6 167.4 Win
5.800000000000001 258.5 448.6 282.8 Fail
4.2 254.4 346.4 338.4 Win
7.1 310.0 500.09999999999997 173.5 Fail
5.1 199.2 391.9 391.70000000000005 Win
4.6 216.9 382.1 349.9 Win
5.8 316.3 496.1 398.2 Fail
5.300000000000001 268.0 466.3 298.9 Win
4.7 254.2 445.20000000000005 173.5 Fail
3.7 238.6 365.2 369.0 Fail
5.1 256.9 416.7 278.3 Win
5.199999999999999 282.2 451.6 395.90000000000003 Win
5.699999999999999 233.7 406.3 596.4 Fail
5.4 250.9 369.8 408.1 Fail
7.4 263.2 490.70000000000005 220.7 Win
6.8 272.6 453.4 119.1 Fail
6.5 296.4 410.7 179.0 Win
5.8 267.7 397.29999999999995 256.3 Win
5.1 255.10000000000002 404.9 254.3 Fail
4.5 204.2 396.7 243.7 Win
5.0 235.4 413.9 390.8 Fail
5.1 305.79999999999995 411.2 443.4 Win
4.0 259.4 354.0 306.5 Fail
5.1 248.70000000000002 413.7 403.5 Fail
5.5 269.3 432.1 191.1 Win
7.199999999999999 255.6 450.6 297.2 Fail
6.8999999999999995 267.9 497.3 88.19999999999999 Win
3.5 172.2 348.2 426.2 Fail
5.6 270.7 487.1 190.8 Win
4.5 219.5 374.1 214.79999999999998 Win
4.800000000000001 247.3 423.1 417.6 Fail
7.0 249.0 411.4 205.5 Win
6.4 222.9 454.5 274.79999999999995 Fail
5.0 200.3 388.9 251.0 Fail
5.2 285.6 379.5 171.20000000000002 Win
5.5 237.60000000000002 449.59999999999997 397.4 Win
6.5 242.8 408.5 396.2 Fail
5.2 205.1 411.20000000000005 300.4 Fail
6.199999999999999 307.8 471.8 270.2 Win
5.1 255.0 396.29999999999995 210.3 Fail
5.1 288.5 422.79999999999995 337.3 Win
7.800000000000001 254.1 428.4 355.1 Win
7.7 303.6 451.4 268.2 Fail
6.2 266.8 414.0 436.79999999999995 Fail
5.199999999999999 239.89999999999998 422.0 300.9 Win
7.0 279.5 477.5 122.80000000000001 Win
6.9 239.3 433.8 314.7 Fail
5.5 265.7 420.79999999999995 273.7 Win
4.3 218.20000000000002 470.5 378.79999999999995 Fail
5.1 220.2 377.2 470.0 Fail
5.6 335.0 449.20000000000005 278.0 Win
7.199999999999999 280.2 462.20000000000005 236.9 Win
7.7 283.2 434.5 213.7 Fail
6.8 232.3 437.9 303.4 Win
6.699999999999999 318.5 480.5 377.0 Fail
6.1 222.4 416.9 54.0 Fail
6.300000000000001 283.5 434.70000000000005 180.2 Win
5.5 221.0 417.0 267.2 Win
8.100000000000001 289.8 493.70000000000005 359.1 Fail
3.8 208.9 431.1 237.6 Fail
5.1 229.6 436.2 202.8 Win
5.4 213.60000000000002 413.70000000000005 320.8 Win
6.6 268.7 473.9 241.7 Fail
6.0 248.9 476.4 253.7 Win
6.2 236.5 457.8 289.5 Fail
4.2 284.3 403.29999999999995 261.1 Fail
5.199999999999999 325.1 395.6 425.9 Win
6.2 236.70000000000002 447.5 406.2 Fail
8.1 260.9 448.9 224.4 Win
5.7 339.1 464.90000000000003 408.29999999999995 Fail
4.8 319.7 352.4 564.0 Win
6.7 294.3 364.0 292.3 Fail
5.699999999999999 298.7 386.0 293.9 Win
6.5 236.1 437.4 99.1 Fail
6.9 238.3 475.8 114.0 Win
7.2 283.6 486.4 496.79999999999995 Win
5.3 202.7 396.6 262.2 Fail
5.5 287.0 447.0 383.8 Win
4.8 231.7 382.9 343.5 Fail
5.9 338.4 398.9 429.4 Win
6.1 320.7 379.9 464.20000000000005 Fail
5.4 226.0 390.9 377.70000000000005 Fail
4.8 258.2 427.7 594.3 Win
7.1 239.60000000000002 463.7 277.8 Win
6.1 220.7 411.0 285.6 Fail
5.7 233.4 411.9 255.8 Fail
6.4 249.0 436.7 242.60000000000002 Win
4.4 196.6 357.6 487.59999999999997 Fail
5.9 306.7 462.0 303.9 Win
5.4 206.2 372.9 331.70000000000005 Fail
6.3999999999999995 271.5 454.6 300.7 Win
5.800000000000001 311.6 464.3 244.6 Fail
5.0 201.7 361.2 463.0 Win
5.2 213.7 386.3 260.1 Fail
7.6000000000000005 250.2 426.3 188.2 Win
5.5 277.6 370.8 329.3 Fail
7.8 345.0 502.79999999999995 355.5 Win
6.1 249.4 437.6 358.1 Win
5.1 213.1 428.1 347.9 Fail
3.5 169.2 288.9 409.7 Fail
5.4 299.2 453.40000000000003 389.0 Win
6.5 260.7 384.9 312.2 Fail
8.0 317.7 460.5 252.79999999999998 Win
4.9 267.70000000000005 394.8 351.29999999999995 Win
4.7 239.3 324.4 332.5 Fail
5.9 290.0 477.5 558.3 Win
4.0 247.89999999999998 397.1 411.0 Fail
5.9 216.3 372.0 412.6 Fail
5.7 254.2 358.0 232.2 Win
5.800000000000001 268.0 428.2 372.29999999999995 Fail
5.4 262.0 414.29999999999995 383.7 Win
4.6 290.5 374.4 478.4 Fail
5.1 338.4 421.5 181.8 Win
4.6 191.3 396.7 322.2 Fail
6.4 326.7 449.7 203.3 Win
4.9 253.1 367.4 341.9 Fail
7.3999999999999995 305.1 408.1 325.8 Win
3.4 168.5 388.9 373.1 Fail
6.8999999999999995 311.8 487.3 338.5 Win
6.6 264.1 380.8 244.1 Fail
4.2 222.2 395.5 306.20000000000005 Win
5.1 196.3 426.6 139.9 Fail
7.199999999999999 280.0 427.5 248.60000000000002 Win
6.199999999999999 219.5 458.1 196.89999999999998 Fail
7.3 237.70000000000002 463.6 150.60000000000002 Win
7.4 254.7 456.0 209.7 Win
8.3 300.7 500.79999999999995 220.89999999999998 Fail
7.5 250.39999999999998 470.3 141.5 Fail
5.6 222.1 444.29999999999995 269.7 Win
6.4 229.10000000000002 417.6 253.5 Win
6.1 235.0 462.8 299.4 Fail
5.8 311.2 387.6 313.3 Fail
5.8 240.8 364.29999999999995 267.1 Win
5.1 233.6 408.5 118.60000000000001 Win
6.199999999999999 252.0 384.29999999999995 192.10000000000002 Fail
6.5 302.4 401.4 272.6 Win
5.9 209.7 369.1 331.1 Fail
6.300000000000001 296.2 408.0 325.6 Win
6.4 282.1 379.2 385.1 Fail
6.4 225.3 423.70000000000005 150.3 Win
6.9 288.4 431.9 206.3 Fail
4.7 339.1 374.6 410.7 Fail
3.7 223.70000000000002 312.79999999999995 379.29999999999995 Win
6.4 222.39999999999998 476.8 197.5 Fail
7.9 261.4 473.79999999999995 134.2 Win
7.3 426.09999999999997 531.5 391.8 Win
4.3 208.39999999999998 308.6 557.1 Fail
4.2 214.5 424.1 268.3 Fail
5.5 298.4 476.5 283.8 Win
6.1 339.9 429.0 403.0 Fail
5.4 239.5 410.70000000000005 202.4 Win
3.2 199.60000000000002 311.8 403.8 Win
4.4 309.70000000000005 453.4 344.4 Fail
5.800000000000001 217.2 410.9 241.5 Fail
6.1 219.8 438.4 150.9 Win
7.9 369.0 502.8 376.20000000000005 Win
6.199999999999999 224.8 473.2 398.1 Fail
7.4 252.10000000000002 456.8 222.1 Fail
5.1 229.9 454.0 200.20000000000002 Win
6.8 328.4 498.3 268.6 Fail
5.9 215.3 408.4 298.2 Win
4.9 202.7 482.6 180.5 Fail
6.2 220.3 486.4 342.4 Win
7.8 274.6 485.9 363.0 Win
5.4 232.39999999999998 365.6 399.6 Fail
7.5 277.2 505.79999999999995 72.3 Win
6.6 248.20000000000002 439.1 296.0 Fail
5.199999999999999 269.6 424.5 314.5 Fail
6.6 394.4 429.70000000000005 466.0 Win
5.800000000000001 247.20000000000002 396.0 254.39999999999998 Fail
4.0 180.6 387.3 312.79999999999995 Win
4.5 220.8 347.9 288.9 Fail
6.2 249.39999999999998 414.0 304.3 Win
3.3 206.60000000000002 397.7 433.5 Win
4.3 238.6 421.5 341.6 Fail
6.2 251.79999999999998 418.5 456.1 Win
7.300000000000001 314.9 510.2 425.6 Fail
7.4 276.6 485.7 258.2 Win
4.5 205.8 438.1 399.29999999999995 Fail
7.1000000000000005 255.0 469.20000000000005 137.5 Win
5.1 214.3 453.6 105.8 Fail
5.7 304.3 449.5 379.0 Fail
5.9 270.1 394.6 325.0 Win
5.6 270.0 417.2 602.8 Win
5.5 223.8 385.0 385.0 Fail
4.9 199.60000000000002 366.8 224.70000000000002 Win
4.8 267.4 381.5 398.9 Fail
8.7 332.29999999999995 521.1 193.6 Win
6.6 229.1 381.20000000000005 363.1 Fail
4.5 249.2 424.7 668.2 Fail
3.2 270.0 439.09999999999997 462.5 Win
6.0 240.1 367.0 311.0 Fail
8.399999999999999 294.5 449.3 153.9 Win
4.800000000000001 292.7 361.0 303.29999999999995 Fail
5.8 276.7 414.2 330.5 Win
6.7 278.2 459.5 281.4 Win
6.8 262.3 400.29999999999995 374.79999999999995 Fail
5.3 234.8 393.3 344.29999999999995 Fail
7.8999999999999995 288.9 475.1 317.79999999999995 Win
6.4 257.4 461.6 240.89999999999998 Fail
6.699999999999999 228.3 401.1 186.5 Win
5.300000000000001 263.8 478.5 310.6 Win
4.0 186.3 374.4 305.3 Fail
5.7 292.1 433.3 144.9 Win
4.3 222.89999999999998 308.4 356.1 Fail
6.5 308.0 481.4 485.1 Win
5.800000000000001 246.8 417.8 602.2 Fail
5.3 204.5 371.1 317.7 Win
5.4 239.8 396.4 297.0 Fail
5.3 266.20000000000005 396.6 371.9 Fail
6.3 293.9 447.3 105.8 Win
4.6 192.4 406.7 339.0 Fail
7.199999999999999 297.3 419.2 464.29999999999995 Win
6.9 270.2 429.2 285.9 Win
3.7 214.6 414.2 311.2 Fail
5.1 235.7 377.9 410.9 Win
7.4 308.4 485.1 312.8 Fail
6.8999999999999995 341.9 520.1 268.5 Win
4.2 226.10000000000002 289.8 432.1 Fail
4.3 219.6 408.9 528.6 Fail
5.300000000000001 264.8 409.7 452.4 Win
7.1 271.5 440.2 296.2 Win
5.4 206.8 370.4 224.5 Fail
4.9 222.7 365.1 195.8 Win
4.800000000000001 282.0 404.1 267.5 Fail
3.1999999999999997 168.6 346.0 352.9 Fail
4.7 248.8 425.20000000000005 290.7 Win
5.1 209.1 409.5 252.79999999999998 Win
